,Unnamed: 0,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
1142,693,dun-well-doughnuts-brooklyn,"[{u'alias': u'donuts', u'title': u'Donuts'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}]",40.707743,-73.940202,(347) 294-0871,4566.62554968,yOc5CZ5VxHGqj96RUuZCMA,https://s3-media3.fl.yelpcdn.com/bphoto/fqhSaqxhaK4hvgQ78AEzuA/o.jpg,False,222 Montrose Ave,,,Brooklyn,US,"[222 Montrose Ave, Brooklyn, NY 11206]",NY,11206,Dun-Well Doughnuts,13472940871.0,$,4.0,750,[],https://www.yelp.com/biz/dun-well-doughnuts-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1143,694,shawnis-caribbean-cuisine-roselle,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.6551892188,-74.2774526453,(908) 445-8946,24522.7433516,ZWycQe0OXT8YB_uH4b2uyA,https://s3-media2.fl.yelpcdn.com/bphoto/jsDBdHFwLZQ1RLusoyksDw/o.jpg,False,318 Amsterdam Ave,,,Roselle,US,"[318 Amsterdam Ave, Roselle, NJ 07203]",NJ,7203,Shawni's Caribbean Cuisine,19084458946.0,$,4.0,16,[],https://www.yelp.com/biz/shawnis-caribbean-cuisine-roselle?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1144,695,the-press-lounge-new-york-3,"[{u'alias': u'lounges', u'title': u'Lounges'}]",40.76452,-73.99586,(212) 757-2224,6572.97525008,nCH7SR7qXu0asO1GU3iqHw,https://s3-media3.fl.yelpcdn.com/bphoto/HGnigOiLEfaVX2uC5RQaxg/o.jpg,False,653 11th Ave,Fl 16,,New York,US,"[653 11th Ave, Fl 16, New York, NY 10036]",NY,10036,The Press Lounge,12127572224.0,$$$,4.0,809,[],https://www.yelp.com/biz/the-press-lounge-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1145,696,astor-place-hairstylists-manhattan-3,"[{u'alias': u'hair', u'title': u'Hair Salons'}]",40.7299,-73.99258,(212) 475-9854,2720.78000501,qAM9Eqq4fdyogLLDPaggVw,https://s3-media2.fl.yelpcdn.com/bphoto/vAIrUd2wGrUHwP-aIJJFWA/o.jpg,False,2 Astor Pl,,,Manhattan,US,"[2 Astor Pl, Manhattan, NY 10003]",NY,10003,Astor Place Hairstylists,12124759854.0,$,3.5,366,[],https://www.yelp.com/biz/astor-place-hairstylists-manhattan-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1146,697,dough-new-york-2,"[{u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'donuts', u'title': u'Donuts'}, {u'alias': u'bakeries', u'title': u'Bakeries'}]",40.73931,-73.99243,(212) 243-6844,3771.9368482,ZMQzXIiqdBIuicFySTWGKg,https://s3-media1.fl.yelpcdn.com/bphoto/6eio9fll5GxsBHq4KOsNWg/o.jpg,False,14 W 19th St,,,New York,US,"[14 W 19th St, New York, NY 10011]",NY,10011,Dough,12122436844.0,$,4.0,1300,[],https://www.yelp.com/biz/dough-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1147,698,dough-brooklyn,"[{u'alias': u'donuts', u'title': u'Donuts'}]",40.6890699084,-73.9570917731,(347) 533-7544,3626.47275165,P58WuRP1AGD9ruE2bZ2urw,https://s3-media3.fl.yelpcdn.com/bphoto/2_H3BVKfZQOkifV1znJ4sA/o.jpg,False,448 Franklin Ave,,,Brooklyn,US,"[448 Franklin Ave, Brooklyn, NY 11205]",NY,11205,Dough,13475337544.0,$,4.5,1619,[],https://www.yelp.com/biz/dough-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1148,699,darios-restaurant-newark,"[{u'alias': u'mexican', u'title': u'Mexican'}]",40.7373619,-74.1725513,(973) 741-1106,15435.9608085,lwdQoALcv8OguKwUahqhZg,https://s3-media4.fl.yelpcdn.com/bphoto/qhMGShMB3jJqGrPhQz-_bA/o.jpg,False,20 Academy St,,,Newark,US,"[20 Academy St, Newark, NJ 07102]",NJ,7102,Dario's Restaurant,19737411106.0,$,4.5,155,[],https://www.yelp.com/biz/darios-restaurant-newark?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1149,700,paleteria-la-michoacana-mount-vernon,"[{u'alias': u'icecream', u'title': u'Ice Cream & Frozen Yogurt'}, {u'alias': u'desserts', u'title': u'Desserts'}]",40.912837,-73.836604,(914) 665-0459,26607.1076841,x3XtDSf-M-klzSLLBFY5Hg,https://s3-media1.fl.yelpcdn.com/bphoto/isI-J3i--_6Wp_LasAVuhg/o.jpg,False,15 E Prospect Ave,,,Mount Vernon,US,"[15 E Prospect Ave, Mount Vernon, NY 10550]",NY,10550,Paleteria La Michoacana,19146650459.0,$,4.5,3,[],https://www.yelp.com/biz/paleteria-la-michoacana-mount-vernon?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1150,701,waterside-restaurant-and-catering-north-bergen,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}, {u'alias': u'lounges', u'title': u'Lounges'}]",40.7949102653,-73.9938927635,(201) 861-7767,9948.14484236,-ry1ti7hInsrR5dC2wZ0TA,https://s3-media2.fl.yelpcdn.com/bphoto/K5ytvWK2axlxNzS7ySPskA/o.jpg,False,7800 B River Rd,Ste B,,North Bergen,US,"[7800 B River Rd, Ste B, North Bergen, NJ 07047]",NJ,7047,Waterside Restaurant & Catering,12018617767.0,$$$,3.0,318,[],https://www.yelp.com/biz/waterside-restaurant-and-catering-north-bergen?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1151,702,taqueria-brenda-lee-passaic,"[{u'alias': u'mexican', u'title': u'Mexican'}]",40.86391,-74.116226,(973) 955-0326,20399.5120691,2nwPjthsP01QN2HykJTsvw,https://s3-media3.fl.yelpcdn.com/bphoto/eka7-Qb6zJRb6OSq4iH9JA/o.jpg,False,76 Market St,,,Passaic,US,"[76 Market St, Passaic, NJ 07055]",NJ,7055,Taqueria Brenda Lee,19739550326.0,$,3.5,14,[],https://www.yelp.com/biz/taqueria-brenda-lee-passaic?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1152,703,mccarren-hotel-and-pool-brooklyn,"[{u'alias': u'hotels', u'title': u'Hotels'}]",40.7209524,-73.9553668,(718) 218-7500,3706.4151607,NJR4lyaLF4-3kJ3eNK9cpA,https://s3-media1.fl.yelpcdn.com/bphoto/zWjOWpjkeTkMJAu9KGNNbw/o.jpg,False,160 N 12th St,,,Brooklyn,US,"[160 N 12th St, Brooklyn, NY 11249]",NY,11249,McCarren Hotel & Pool,17182187500.0,$$$,3.0,203,[],https://www.yelp.com/biz/mccarren-hotel-and-pool-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1153,704,new-york-marriott-marquis-new-york-3,"[{u'alias': u'hotels', u'title': u'Hotels'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]",40.7585862119,-73.9858202037,(212) 398-1900,5952.01466541,55Ofcjm1DPf4LVr73-4-1g,https://s3-media2.fl.yelpcdn.com/bphoto/3Demjprdbvrk0YGMpbvSUg/o.jpg,False,1535 Broadway,,,New York,US,"[1535 Broadway, New York, NY 10036]",NY,10036,New York Marriott Marquis,12123981900.0,$$$,3.5,758,[],https://www.yelp.com/biz/new-york-marriott-marquis-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1154,705,chart-house-weehawken,"[{u'alias': u'seafood', u'title': u'Seafood'}, {u'alias': u'steak', u'title': u'Steakhouses'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]",40.76176,-74.02206,(201) 348-6628,6665.24291865,_WsfOuvObbp1tH4cBE-jNw,https://s3-media4.fl.yelpcdn.com/bphoto/qgux_keov5jyp-bcR_6XvQ/o.jpg,False,Lincoln Hbr,,,Weehawken,US,"[Lincoln Hbr, Weehawken, NJ 07086]",NJ,7086,Chart House,12013486628.0,$$$,4.0,1091,[],https://www.yelp.com/biz/chart-house-weehawken?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1155,706,hudson-terrace-new-york,"[{u'alias': u'venues', u'title': u'Venues & Event Spaces'}, {u'alias': u'lounges', u'title': u'Lounges'}]",40.76403,-73.99748,(212) 315-9400,6521.38579778,ciov1avaQaquWRNEXM_7Eg,https://s3-media2.fl.yelpcdn.com/bphoto/QOBVfdGNrhIcLOCoOsRjrw/o.jpg,False,621 W 46th St,,,New York,US,"[621 W 46th St, New York, NY 10036]",NY,10036,Hudson Terrace,12123159400.0,$$$,2.0,625,[],https://www.yelp.com/biz/hudson-terrace-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1156,707,el-gran-bodegon-paterson,"[{u'alias': u'grocery', u'title': u'Grocery'}]",40.91808,-74.18527,(973) 956-9179,28589.6842342,hHMnzm0BKGRgCDJLrR-C_A,,False,359 Totowa Ave,,,Paterson,US,"[359 Totowa Ave, Paterson, NJ 07502]",NJ,7502,El Gran Bodegon,19739569179.0,$,4.0,1,[],https://www.yelp.com/biz/el-gran-bodegon-paterson?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1157,708,dong-bang-grill-fort-lee,"[{u'alias': u'korean', u'title': u'Korean'}]",40.8493,-73.96882,(201) 242-4485,16139.5184033,gO5H3t30me0zl5BbToC3fw,https://s3-media3.fl.yelpcdn.com/bphoto/Aa68-SvTMMIyeo9m-ImUrA/o.jpg,False,1616 Palisade Ave,,,Fort Lee,US,"[1616 Palisade Ave, Fort Lee, NJ 07024]",NJ,7024,Dong Bang Grill,12012424485.0,$$$,3.5,268,[],https://www.yelp.com/biz/dong-bang-grill-fort-lee?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1158,709,rio-rodizio-churrascaria-union,"[{u'alias': u'brazilian', u'title': u'Brazilian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'steak', u'title': u'Steakhouses'}]",40.692104,-74.286819,(908) 206-0060,24711.471911,2DaHeDjhFr6kRR_Q7cQV5A,https://s3-media3.fl.yelpcdn.com/bphoto/kgRESUwE95gj4dcCfF3rFQ/o.jpg,False,2185 US-22 W,,,Union,US,"[2185 US-22 W, Union, NJ 07083]",NJ,7083,Rio Rodizio Churrascaria,19082060060.0,$$$,2.5,258,[restaurant_reservation],https://www.yelp.com/biz/rio-rodizio-churrascaria-union?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1159,710,taqueria-los-gueros-englewood-5,"[{u'alias': u'mexican', u'title': u'Mexican'}]",40.894913,-73.97715,(201) 408-5924,21117.2322502,ng647hYAjWC4XANaACiPXA,https://s3-media4.fl.yelpcdn.com/bphoto/BRXmpKAN74yZrQVUYcrk6w/o.jpg,False,46 W Palisade Ave,,,Englewood,US,"[46 W Palisade Ave, Englewood, NJ 07631]",NJ,7631,Taqueria Los Gueros,12014085924.0,$,4.0,104,[],https://www.yelp.com/biz/taqueria-los-gueros-englewood-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1160,711,mamouns-falafel-new-york,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'falafel', u'title': u'Falafel'}]",40.7288849575,-73.9884633484,(646) 870-5785,2652.32288119,3o0Jp9ttSpP1wu7Focs7xg,https://s3-media2.fl.yelpcdn.com/bphoto/FHmttfW-CCOxluFjeuGobg/o.jpg,False,30 St Marks Pl,,,New York,US,"[30 St Marks Pl, New York, NY 10003]",NY,10003,Mamoun's Falafel,16468705785.0,$,4.0,1053,"[delivery, pickup]",https://www.yelp.com/biz/mamouns-falafel-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1161,712,artichoke-basilles-pizza-new-york-2,"[{u'alias': u'pizza', u'title': u'Pizza'}]",40.7321124558,-73.9839056829,(212) 228-2004,3091.82211372,vfYhEpp0x-DrNjC6GSJjPQ,https://s3-media3.fl.yelpcdn.com/bphoto/leGb5vrX2ry9PcyR5eXCJw/o.jpg,False,321 E 14th St,,,New York,US,"[321 E 14th St, New York, NY 10003]",NY,10003,Artichoke Basille's Pizza,12122282004.0,$,4.0,3575,"[delivery, pickup]",https://www.yelp.com/biz/artichoke-basilles-pizza-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1162,713,grand-hyatt-new-york-new-york,"[{u'alias': u'hotels', u'title': u'Hotels'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]",40.7524737471,-73.9760975789,(212) 883-1234,5449.50406264,DK_TDfVS1126v4IlLYclQA,https://s3-media3.fl.yelpcdn.com/bphoto/VZ7UpI76M3zps3870QfTkg/o.jpg,False,109 E 42nd St,,Grand Central Terminal,New York,US,"[109 E 42nd St, Grand Central Terminal, New York, NY 10017]",NY,10017,Grand Hyatt New York,12128831234.0,$$$,3.0,574,[],https://www.yelp.com/biz/grand-hyatt-new-york-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1163,714,hackensack-market-hackensack,"[{u'alias': u'grocery', u'title': u'Grocery'}]",40.89258,-74.04406,(201) 996-9177,21232.4421299,OKCPaCxmaaP1AO6MM1pleQ,https://s3-media1.fl.yelpcdn.com/bphoto/BAgivBqf7_7vywPQOvSzUg/o.jpg,False,120 Passaic St,,,Hackensack,US,"[120 Passaic St, Hackensack, NJ 07601]",NJ,7601,Hackensack Market,12019969177.0,$,3.5,13,[],https://www.yelp.com/biz/hackensack-market-hackensack?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1164,715,roberts-pizzeria-newark-3,"[{u'alias': u'pizza', u'title': u'Pizza'}]",40.7408097,-74.1723118,(973) 642-0082,15508.6884887,mjVdcG2QpR3_Ww_gYP8yCg,https://s3-media2.fl.yelpcdn.com/bphoto/UyJu1aOs_LvLh0uBruTXBg/o.jpg,False,63 New St,,,Newark,US,"[63 New St, Newark, NJ 07102]",NJ,7102,Robert's Pizzeria,19736420082.0,$,4.0,74,"[delivery, pickup]",https://www.yelp.com/biz/roberts-pizzeria-newark-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1165,716,main-street-barber-shop-elizabeth,"[{u'alias': u'barbers', u'title': u'Barbers'}]",40.6636227,-74.2335912,(908) 289-7766,20692.4823461,xA6ULcsuVc9FNWf_oLYTJQ,https://s3-media3.fl.yelpcdn.com/bphoto/pXI_fad7eRuNGOW5NKoSaQ/o.jpg,False,189 Elmora Ave,,,Elizabeth,US,"[189 Elmora Ave, Elizabeth, NJ 07202]",NJ,7202,Main Street Barber Shop,19082897766.0,$,2.5,2,[],https://www.yelp.com/biz/main-street-barber-shop-elizabeth?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1166,717,hao-sheng-ii-glen-cove,"[{u'alias': u'chinese', u'title': u'Chinese'}]",40.8616638,-73.6231232,(516) 676-8407,35762.2195233,utBJxij2naciZMA3pN49cg,https://s3-media4.fl.yelpcdn.com/bphoto/2P9ZbXo77Xzg5M-lguc9BQ/o.jpg,False,210 B Glen St,,,Glen Cove,US,"[210 B Glen St, Glen Cove, NY 11542]",NY,11542,Hao Sheng II,15166768407.0,$,3.0,21,[],https://www.yelp.com/biz/hao-sheng-ii-glen-cove?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1167,718,la-placita-supermarket-port-chester,"[{u'alias': u'grocery', u'title': u'Grocery'}]",41.00323,-73.66066,(914) 933-0286,43400.1711091,1ah7nuCPiBVAVVzwba6IhA,https://s3-media1.fl.yelpcdn.com/bphoto/9a1Dnv8-Il2sSIzLTDGRXA/o.jpg,False,155 N Main St,,,Port Chester,US,"[155 N Main St, Port Chester, NY 10573]",NY,10573,La Placita Supermarket,19149330286.0,$,3.5,6,[],https://www.yelp.com/biz/la-placita-supermarket-port-chester?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1168,719,saveur-creole-montclair,"[{u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'latin', u'title': u'Latin American'}]",40.8159141541,-74.2067642212,(973) 744-3506,21709.4374371,HGZYuZtWbaxVHdOfcUKwBA,https://s3-media3.fl.yelpcdn.com/bphoto/Ni8w-c44w-8i0tlhxr_nWw/o.jpg,False,131 Grove St,,,Montclair,US,"[131 Grove St, Montclair, NJ 07042]",NJ,7042,Saveur Creole,19737443506.0,$$$,4.0,189,[],https://www.yelp.com/biz/saveur-creole-montclair?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1169,720,mamouns-falafel-new-york-2,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'falafel', u'title': u'Falafel'}]",40.7302874,-74.0004383,(212) 674-8685,2808.01577372,L-IuiVoFMDSw2K6OAciP1g,https://s3-media2.fl.yelpcdn.com/bphoto/flDfVyFs2-SZv1tOk2bN9w/o.jpg,False,119 MacDougal St,,,New York,US,"[119 MacDougal St, New York, NY 10012]",NY,10012,Mamoun's Falafel,12126748685.0,$,4.0,2184,[],https://www.yelp.com/biz/mamouns-falafel-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1170,721,rockaway-beach-surf-club-far-rockaway,"[{u'alias': u'venues', u'title': u'Venues & Event Spaces'}, {u'alias': u'tacos', u'title': u'Tacos'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.5888798,-73.8120725,,20108.2720261,TDIcuWKcv2sl34oK5eOXAQ,https://s3-media2.fl.yelpcdn.com/bphoto/nb70cXztVFJYzTDbMuc30A/o.jpg,False,302 Beach 87th St,,,Far Rockaway,US,"[302 Beach 87th St, Far Rockaway, NY 11693]",NY,11693,Rockaway Beach Surf Club,,$,4.0,95,[],https://www.yelp.com/biz/rockaway-beach-surf-club-far-rockaway?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1171,722,jrs-bagel-factory-oakland-gardens,"[{u'alias': u'bagels', u'title': u'Bagels'}]",40.7352665,-73.7483702,(718) 468-6061,21006.233707,8RXfpEv4vB9i2Nt1AvRxXQ,https://s3-media3.fl.yelpcdn.com/bphoto/-cEQCSav_Fy6DYTQUb3m6g/o.jpg,False,22210 Union Tpke,,,Oakland Gardens,US,"[22210 Union Tpke, Oakland Gardens, NY 11364]",NY,11364,Jrs Bagel Factory,17184686061.0,$,4.0,12,[],https://www.yelp.com/biz/jrs-bagel-factory-oakland-gardens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1172,723,moonshine-modern-supper-club-millburn,"[{u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]",40.72353,-74.30735,(973) 218-6042,26440.541376,az6lFny6Z8etMoP4umlPaw,https://s3-media3.fl.yelpcdn.com/bphoto/U-p_VI9BrWBhcPyqFiX7OQ/o.jpg,False,55 Main St,,,Millburn,US,"[55 Main St, Millburn, NJ 07041]",NJ,7041,MoonShine Modern Supper Club,19732186042.0,$$$,4.0,267,[],https://www.yelp.com/biz/moonshine-modern-supper-club-millburn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1173,724,hudson-hotel-central-park-new-york,"[{u'alias': u'hotels', u'title': u'Hotels'}]",40.76836,-73.98493,(212) 554-6000,7024.13202394,aXsr2qnS3TtzMaMHIHx9ow,https://s3-media2.fl.yelpcdn.com/bphoto/4XEpnlUBQRO0ZiiTUJO-EQ/o.jpg,False,358 W 58th St,,,New York,US,"[358 W 58th St, New York, NY 10019]",NY,10019,Hudson Hotel - Central Park,12125546000.0,$$$,2.5,1049,[],https://www.yelp.com/biz/hudson-hotel-central-park-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1174,725,morris-gourmet-farm-morristown,"[{u'alias': u'markets', u'title': u'Fruits & Veggies'}, {u'alias': u'grocery', u'title': u'Grocery'}]",40.7981227,-74.4734949,(973) 292-1771,41688.3403826,9I0Ccn8dlMe9X2jjwIxI3Q,https://s3-media3.fl.yelpcdn.com/bphoto/BrtnVh6ku8Jj83664ID88w/o.jpg,False,30 Lafayette Ave,Ste 2,,Morristown,US,"[30 Lafayette Ave, Ste 2, Morristown, NJ 07960]",NJ,7960,Morris Gourmet Farm,19732921771.0,$,3.5,29,[],https://www.yelp.com/biz/morris-gourmet-farm-morristown?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1175,726,cielo-new-york,"[{u'alias': u'danceclubs', u'title': u'Dance Clubs'}]",40.73982,-74.00703,(646) 543-8556,3960.81048692,UQIr6PWezNAIkaviClGAXA,https://s3-media3.fl.yelpcdn.com/bphoto/xsqxf_6N6oFqOnhNkP6wDw/o.jpg,False,18 Little W 12th St,,,New York,US,"[18 Little W 12th St, New York, NY 10014]",NY,10014,Cielo,16465438556.0,$$$,3.0,498,[],https://www.yelp.com/biz/cielo-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1176,727,benjis-taqueria-mexican-grill-west-orange,"[{u'alias': u'mexican', u'title': u'Mexican'}]",40.77617,-74.23894,(862) 520-1997,22063.6509324,1QBl1CjBl4l-IRU7Hi6rFQ,https://s3-media3.fl.yelpcdn.com/bphoto/-fW035GuBW7IKCK5w7A3zA/o.jpg,False,14 Main St,,,West Orange,US,"[14 Main St, West Orange, NJ 07052]",NJ,7052,Benji's Taqueria Mexican Grill,18625201997.0,$,4.5,166,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/benjis-taqueria-mexican-grill-west-orange?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1177,728,home-sweet-home-new-york,"[{u'alias': u'lounges', u'title': u'Lounges'}, {u'alias': u'divebars', u'title': u'Dive Bars'}]",40.71951,-73.99352,(212) 226-5709,1565.16351733,Au0ln1sQbBSSUuY9kXhv-w,https://s3-media4.fl.yelpcdn.com/bphoto/dpeTNFtNAwOYuoAcFx9g1A/o.jpg,False,131 Chrystie St,,,New York,US,"[131 Chrystie St, New York, NY 10002]",NY,10002,Home Sweet Home,12122265709.0,$,3.0,389,[],https://www.yelp.com/biz/home-sweet-home-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1178,729,sipos-bakery-perth-amboy,"[{u'alias': u'bakeries', u'title': u'Bakeries'}]",40.511436,-74.2787345,(732) 442-2041,32280.3691406,bAePwmgr-ZgxnoskOxipSA,https://s3-media1.fl.yelpcdn.com/bphoto/MZ3mWd9a_DEko-_VHsOIDw/o.jpg,False,365 Smith St,,,Perth Amboy,US,"[365 Smith St, Perth Amboy, NJ 08861]",NJ,8861,Sipos  Bakery,17324422041.0,$,4.5,6,[],https://www.yelp.com/biz/sipos-bakery-perth-amboy?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
